1.630769,1.619341,1.617582,71
1.62989,1.624615,1.622857,71
1.630769,1.621099,1.625494,71
1.627253,1.631648,1.627253,71
1.634286,1.631648,1.631648,71
1.634286,1.632527,1.630769,71
1.636044,1.633407,1.636923,71
1.635165,1.62989,1.637802,71
1.635165,1.634286,1.642198,71
1.638681,1.634286,1.645714,71
1.630769,1.63956,1.643956,71
1.636923,1.637802,1.65011,71
1.633407,1.642198,1.648352,71
1.636923,1.645714,1.650989,71
1.641319,1.646593,1.661538,71
1.636923,1.649231,1.658901,71
1.637802,1.644835,1.657143,71
1.630769,1.647473,1.65978,71
1.632527,1.643956,1.665934,71
1.63956,1.65011,1.665055,71
1.64044,1.652747,1.660659,71
1.638681,1.646593,1.665934,71
1.637802,1.649231,1.65978,71
1.64044,1.646593,1.660659,71
1.64044,1.649231,1.664176,71
1.643956,1.652747,1.661538,71
1.612308,1.60967,1.621978,62
1.607912,1.614066,1.621978,62
1.631648,1.631648,1.630769,62
1.627253,1.629011,1.627253,62
1.631648,1.631648,1.625494,62
1.623736,1.632527,1.638681,62
1.632527,1.630769,1.630769,62
1.624615,1.629011,1.631648,62
1.627253,1.633407,1.625494,62
1.62989,1.62989,1.628132,62
1.625494,1.626374,1.625494,62
1.622857,1.62989,1.62989,62
1.632527,1.631648,1.623736,62
1.625494,1.631648,1.623736,62
1.629011,1.633407,1.623736,62
1.632527,1.62989,1.626374,62
1.631648,1.629011,1.627253,62
1.625494,1.62989,1.626374,62
1.623736,1.630769,1.635165,62
1.614066,1.630769,1.625494,62
1.885714,1.476923,2.228571,62
1.57011,1.288791,2.746374,62
2.222418,2.431648,2.295384,62
1.86022,2.929231,1.912967,62
1.745934,1.926154,2.098462,62
1.33978,1.257143,2.226813,62
1.593846,1.266813,2.218022,62
2.094945,2.036923,1.81978,62
2.232967,3.096264,1.81011,62
1.870769,1.943736,2.395604,62
1.371429,1.367033,2.491429,62
1.835604,1.567472,1.998242,62
1.891868,2.000879,1.552528,62
1.996484,2.411428,1.444396,62
1.608791,1.570989,1.92967,62
1.549011,1.327473,2.152088,62
1.864615,1.885714,1.713407,62
1.970989,2.335824,1.517363,62
1.76967,2.068571,1.60967,62
1.498022,1.454066,1.79956,62
1.599121,1.31956,1.845275,62
1.846154,1.921758,1.470769,62
1.881319,2.358681,1.411868,62
1.703736,1.835604,1.653626,62
1.498901,1.396044,1.766154,62
1.667692,1.497143,1.623736,62
1.801319,1.851429,1.322198,62
1.792527,2.152088,1.248352,62
1.607033,1.574506,1.494506,62
1.545494,1.293187,1.575385,62
1.707253,1.619341,1.386374,62
1.798681,1.897143,1.249231,62
1.751209,1.914725,1.280879,62
1.567472,1.453187,1.435604,62
1.604396,1.306374,1.483956,62
1.730989,1.683517,1.309011,62
1.785495,1.948132,1.275604,62
1.683517,1.741539,1.411868,62
1.588571,1.476044,1.525275,62
1.65011,1.481319,1.528791,62
1.737143,1.774066,1.402198,62
1.73978,1.935824,1.395165,62
1.644835,1.669451,1.538462,62
1.610549,1.505055,1.621099,62
1.675604,1.62989,1.56044,62
1.727473,1.824176,1.496264,62
1.694945,1.870769,1.512088,62
1.624615,1.62989,1.631648,62
1.626374,1.525275,1.672088,62
1.682637,1.703736,1.585934,62
1.705495,1.81978,1.56044,62
1.664176,1.772308,1.608791,62
1.618462,1.608791,1.687033,62
1.637802,1.571868,1.694066,62
1.687912,1.723956,1.617582,62
1.683517,1.796044,1.603516,62
1.641319,1.687033,1.654505,62
1.617582,1.591209,1.701978,62
1.656264,1.610549,1.680879,62
1.676484,1.723077,1.624615,62
1.661538,1.749451,1.632527,62
1.631648,1.636044,1.687912,62
1.632527,1.578901,1.701099,62
1.654505,1.636923,1.666813,62
1.661538,1.708132,1.637802,62
1.630769,1.702857,1.647473,62
1.621978,1.604396,1.687033,62
1.638681,1.577143,1.678242,62
1.655385,1.642198,1.63956,62
1.651868,1.687912,1.628132,62
1.637802,1.653626,1.644835,62
1.629011,1.59033,1.673846,62
1.637802,1.58945,1.663297,62
1.658022,1.649231,1.625494,62
1.648352,1.665934,1.615824,62
1.634286,1.616703,1.643956,62
1.631648,1.577143,1.652747,62
1.644835,1.593846,1.636044,62
1.653626,1.636044,1.612308,62
1.645714,1.644835,1.60967,62
1.631648,1.604396,1.627253,62
1.634286,1.584176,1.638681,62
1.647473,1.60967,1.617582,62
1.641319,1.645714,1.597363,62
1.636044,1.631648,1.605275,62
1.625494,1.595604,1.623736,62
1.631648,1.592967,1.616703,62
1.636923,1.623736,1.606154,62
1.632527,1.644835,1.597363,62
1.625494,1.623736,1.611428,62
1.621978,1.603516,1.618462,62
1.631648,1.605275,1.613187,62
1.631648,1.63956,1.607912,62
1.623736,1.637802,1.606154,62
1.621978,1.617582,1.631648,62
1.613187,1.610549,1.62022,62
1.621978,1.621978,1.60967,62
1.618462,1.642198,1.608791,62
1.614066,1.642198,1.615824,62
1.614066,1.615824,1.624615,62
1.612308,1.613187,1.62022,62
1.614945,1.631648,1.617582,62
1.611428,1.641319,1.614066,62
1.606154,1.631648,1.618462,62
1.602637,1.615824,1.629011,62
1.611428,1.614945,1.621978,62
1.611428,1.632527,1.617582,62
1.612308,1.637802,1.617582,62
1.607033,1.628132,1.626374,62
1.604396,1.614945,1.626374,62
1.610549,1.62022,1.622857,62
1.60967,1.630769,1.619341,62
1.605275,1.62989,1.621099,62
1.607033,1.616703,1.623736,62
1.606154,1.614066,1.630769,62
1.606154,1.621978,1.621978,62
1.613187,1.629011,1.622857,62
1.607033,1.623736,1.623736,62
1.606154,1.615824,1.629011,62
1.60967,1.614066,1.623736,62
1.607912,1.624615,1.623736,62
1.611428,1.624615,1.626374,62
1.60967,1.616703,1.62989,62
1.602637,1.616703,1.62989,62
1.610549,1.621099,1.626374,62
1.612308,1.623736,1.627253,62
1.608791,1.622857,1.626374,62
1.60967,1.611428,1.62989,62
1.606154,1.614066,1.627253,62
1.60967,1.617582,1.626374,62
1.606154,1.621978,1.626374,62
1.607033,1.615824,1.624615,62
1.602637,1.613187,1.631648,62
1.607033,1.614066,1.62989,62
1.60967,1.621099,1.625494,62
1.602637,1.619341,1.621099,62
1.608791,1.613187,1.628132,62
1.611428,1.614066,1.630769,62
1.607912,1.60967,1.631648,62
1.610549,1.615824,1.624615,62
1.606154,1.617582,1.624615,62
1.608791,1.607912,1.632527,62
1.608791,1.614066,1.623736,62
1.617582,1.614066,1.62022,62
1.608791,1.62022,1.621099,62
1.60967,1.613187,1.62022,62
1.600879,1.606154,1.616703,62
1.611428,1.602637,1.621099,62
1.608791,1.612308,1.621978,62
1.607033,1.607912,1.621978,62
1.607912,1.611428,1.624615,62
1.607912,1.607912,1.617582,62
1.610549,1.611428,1.616703,62
1.607033,1.60967,1.621099,62
1.599121,1.60967,1.613187,62
1.602637,1.601758,1.621978,62
1.606154,1.60967,1.617582,62
1.607033,1.607033,1.614945,62
1.602637,1.604396,1.616703,62
1.606154,1.607033,1.616703,62
1.607033,1.605275,1.613187,62
1.60967,1.605275,1.613187,62
1.601758,1.603516,1.613187,62
1.606154,1.601758,1.602637,62
1.603516,1.605275,1.611428,62
1.602637,1.601758,1.60967,62
1.605275,1.605275,1.607912,62
1.605275,1.60967,1.614066,62
1.611428,1.601758,1.607912,62
1.602637,1.600879,1.601758,62
1.603516,1.602637,1.601758,62
1.608791,1.604396,1.613187,62
1.607033,1.600879,1.610549,62
1.601758,1.603516,1.608791,62
1.602637,1.6,1.605275,62
1.605275,1.601758,1.610549,62
1.606154,1.607033,1.607033,62
1.607033,1.604396,1.60967,62
1.595604,1.604396,1.611428,62
1.612308,1.601758,1.60967,62
1.610549,1.607033,1.610549,62
1.607033,1.605275,1.610549,62
1.600879,1.607033,1.617582,62
1.604396,1.607033,1.613187,62
1.611428,1.606154,1.613187,62
1.610549,1.607033,1.611428,62
1.607912,1.60967,1.617582,62
1.607033,1.611428,1.618462,62
1.612308,1.607912,1.618462,62
1.612308,1.612308,1.626374,62
1.649231,1.658022,1.636044,62
1.654505,1.655385,1.64044,62
1.648352,1.651868,1.638681,62
1.631648,1.638681,1.645714,62
1.636923,1.638681,1.641319,62
1.636923,1.642198,1.636923,62
1.635165,1.636923,1.643956,62
1.634286,1.638681,1.64044,62
1.63956,1.635165,1.63956,62
1.638681,1.638681,1.638681,62
1.637802,1.63956,1.641319,62
1.633407,1.635165,1.64044,62
1.636923,1.63956,1.63956,62
1.637802,1.633407,1.641319,62
1.636923,1.637802,1.63956,62
1.634286,1.638681,1.64044,62
1.635165,1.634286,1.63956,62
1.638681,1.638681,1.643956,62
1.636044,1.63956,1.645714,62
1.64044,1.64044,1.637802,62
1.637802,1.644835,1.65011,62
1.710769,1.742418,1.701978,62
1.678242,1.813626,1.745934,62
1.728352,1.853187,1.861099,62
1.669451,1.781978,1.947253,62
1.649231,1.788132,1.956923,62
1.63956,1.729231,1.894506,62
1.642198,1.683517,1.838242,62
1.636923,1.657143,1.798681,62
1.657143,1.636923,1.802198,62
1.691429,1.691429,1.796923,62
1.687033,1.734505,1.790769,62
1.673846,1.701978,1.79956,62
1.673846,1.650989,1.777582,62
1.666813,1.614945,1.742418,62
1.677363,1.636044,1.722198,62
1.677363,1.677363,1.723077,62
1.676484,1.674725,1.737143,62
1.671209,1.65978,1.749451,62
1.687033,1.673846,1.741539,62
1.678242,1.664176,1.721319,62
1.663297,1.657143,1.68967,62
1.652747,1.629011,1.677363,62
1.662418,1.621978,1.673846,62
1.67033,1.644835,1.650989,62
1.668571,1.652747,1.637802,62
1.651868,1.64044,1.631648,62
1.645714,1.614945,1.606154,62
1.62989,1.583297,1.576264,62
1.633407,1.584176,1.54022,62
1.635165,1.58945,1.527912,62
1.622857,1.578022,1.526154,62
1.616703,1.574506,1.52967,62
1.626374,1.578901,1.518242,62
1.616703,1.575385,1.505055,62
1.612308,1.567472,1.490989,62
1.6,1.561319,1.493626,62
1.597363,1.550769,1.492747,62
1.591209,1.563077,1.49011,62
1.596484,1.575385,1.494506,62
1.586813,1.573626,1.505934,62
1.581538,1.565714,1.513846,62
1.578901,1.567472,1.518242,62
1.581538,1.578022,1.522637,62
1.57978,1.580659,1.531429,62
1.574506,1.585934,1.543736,62
1.572747,1.587692,1.56044,62
1.575385,1.593846,1.572747,62
1.577143,1.599121,1.58945,62
1.578901,1.604396,1.6,62
1.575385,1.604396,1.612308,62
1.581538,1.604396,1.62022,62
1.58945,1.606154,1.637802,62
1.59033,1.621099,1.643077,62
1.592088,1.625494,1.657143,62
1.592088,1.625494,1.663297,62
1.588571,1.632527,1.679121,62
1.603516,1.633407,1.682637,62
1.602637,1.642198,1.692308,62
1.60967,1.644835,1.703736,62
1.611428,1.644835,1.711648,62
1.610549,1.652747,1.721319,62
1.615824,1.652747,1.718681,62
1.615824,1.652747,1.722198,62
1.624615,1.655385,1.728352,62
1.622857,1.65978,1.734505,62
1.624615,1.656264,1.732747,62
1.623736,1.654505,1.728352,62
1.62989,1.658901,1.737143,62
1.627253,1.658022,1.732747,62
1.626374,1.65011,1.724835,62
1.62989,1.655385,1.719561,62
1.62989,1.654505,1.714286,62
1.635165,1.646593,1.705495,62
1.635165,1.646593,1.70022,62
1.637802,1.643956,1.687912,62
1.638681,1.64044,1.68,62
1.638681,1.64044,1.665934,62
1.63956,1.643956,1.657143,62
1.635165,1.635165,1.644835,62
1.638681,1.631648,1.64044,62
1.630769,1.631648,1.631648,62
1.632527,1.627253,1.621978,62
1.621978,1.625494,1.611428,62
1.623736,1.623736,1.60967,62
1.626374,1.619341,1.601758,62
1.628132,1.62022,1.6,62
1.627253,1.624615,1.592967,62
1.616703,1.624615,1.586813,62
1.621099,1.621099,1.581538,62
1.621978,1.617582,1.575385,62
1.621978,1.616703,1.581538,62
1.616703,1.612308,1.574506,62
1.619341,1.617582,1.570989,62
1.619341,1.618462,1.58945,62
1.618462,1.619341,1.586813,62
1.616703,1.626374,1.586813,62
1.618462,1.626374,1.586813,62
1.619341,1.629011,1.594725,62
1.623736,1.633407,1.599121,62
1.621099,1.626374,1.600879,62
1.622857,1.632527,1.607912,62
1.624615,1.637802,1.614945,62
1.622857,1.636923,1.622857,62
1.625494,1.638681,1.628132,62
1.62022,1.645714,1.630769,62
1.621978,1.645714,1.635165,62
1.62022,1.645714,1.642198,62
1.627253,1.644835,1.643956,62
1.627253,1.645714,1.654505,62
1.62989,1.648352,1.653626,62
1.629011,1.649231,1.65978,62
1.633407,1.65011,1.658022,62
1.636923,1.652747,1.666813,62
1.630769,1.657143,1.668571,62
1.63956,1.655385,1.668571,62
1.636923,1.65978,1.668571,62
1.633407,1.656264,1.668571,62
1.637802,1.654505,1.665934,62
1.636923,1.657143,1.662418,62
1.637802,1.650989,1.672088,62
1.64044,1.65978,1.67033,62
1.638681,1.651868,1.665055,62
1.63956,1.65978,1.664176,62
1.637802,1.658022,1.663297,62
1.642198,1.656264,1.661538,62
1.645714,1.657143,1.660659,62
1.645714,1.658901,1.657143,62
1.645714,1.657143,1.654505,62
1.643956,1.65978,1.653626,62
1.641319,1.658022,1.652747,62
1.643077,1.654505,1.651868,62
1.647473,1.654505,1.650989,62
1.647473,1.660659,1.65011,62
1.643077,1.65978,1.644835,62
1.643956,1.658022,1.644835,62
1.644835,1.652747,1.647473,62
1.649231,1.654505,1.647473,62
1.65011,1.651868,1.642198,62
1.645714,1.651868,1.641319,62
1.645714,1.658022,1.644835,62
1.652747,1.656264,1.647473,62
1.649231,1.652747,1.643956,62
1.653626,1.653626,1.645714,62
1.648352,1.656264,1.646593,62
1.649231,1.658022,1.644835,62
1.646593,1.657143,1.641319,62
1.647473,1.657143,1.641319,62
1.646593,1.658022,1.643077,62
1.649231,1.658901,1.643077,62
1.645714,1.657143,1.644835,62
1.645714,1.65978,1.647473,62
1.643956,1.655385,1.648352,62
1.652747,1.661538,1.644835,62
1.645714,1.657143,1.641319,62
1.65011,1.658901,1.643956,62
1.65011,1.65978,1.647473,62
1.65011,1.65978,1.644835,62
1.646593,1.657143,1.652747,62
1.643077,1.657143,1.644835,62
1.644835,1.65978,1.645714,62
1.649231,1.655385,1.65011,62
1.650989,1.656264,1.647473,62
1.652747,1.655385,1.642198,62
1.646593,1.656264,1.645714,62
1.648352,1.660659,1.646593,62
1.65011,1.656264,1.649231,62
1.648352,1.657143,1.644835,62
1.649231,1.655385,1.642198,62
1.651868,1.655385,1.646593,62
1.649231,1.658901,1.64044,62
1.648352,1.656264,1.645714,62
1.650989,1.655385,1.646593,62
1.65011,1.658901,1.641319,62
1.649231,1.658901,1.637802,62
1.648352,1.65978,1.646593,62
1.650989,1.652747,1.63956,62
1.651868,1.656264,1.643077,62
1.656264,1.657143,1.637802,62
1.649231,1.656264,1.63956,62
1.650989,1.655385,1.637802,62
1.652747,1.654505,1.63956,62
1.652747,1.653626,1.636923,62
1.648352,1.650989,1.634286,62
1.651868,1.651868,1.638681,62
1.649231,1.658022,1.641319,62
1.646593,1.651868,1.641319,62
1.645714,1.65011,1.630769,62
1.648352,1.650989,1.63956,62
1.650989,1.655385,1.636923,62
1.603516,1.602637,1.621978,64
1.601758,1.610549,1.628132,64
1.627253,1.616703,1.614066,64
1.626374,1.619341,1.612308,64
1.625494,1.616703,1.60967,64
1.624615,1.621099,1.610549,64
1.631648,1.62022,1.610549,64
1.627253,1.618462,1.607033,64
1.626374,1.617582,1.611428,64
1.623736,1.614945,1.606154,64
1.622857,1.614066,1.611428,64
1.621978,1.621099,1.60967,64
1.624615,1.621978,1.610549,64
1.62022,1.618462,1.607912,64
1.621978,1.616703,1.610549,64
1.626374,1.618462,1.612308,64
1.623736,1.615824,1.617582,64
1.621978,1.618462,1.605275,64
1.62022,1.611428,1.60967,64
1.636923,1.588571,1.624615,64
1.469011,1.107692,2.429011,64
1.672967,1.214066,2.236484,64
2.341978,2.326154,1.889231,64
1.834725,2.499341,1.773187,64
1.817143,1.927912,2.149451,64
1.557802,1.359121,2.129231,64
1.654505,1.392527,2.212747,64
2.034286,1.943736,1.682637,64
2.10989,2.733187,1.796923,64
1.834725,1.665934,2.10989,64
1.436484,1.453187,2.225934,64
1.863736,1.64044,1.968352,64
1.944615,2.063297,1.687033,64
1.920879,2.276923,1.58945,64
1.667692,1.541099,1.943736,64
1.578022,1.461978,2.039561,64
1.888352,1.836483,1.705495,64
1.89978,2.128351,1.582418,64
1.79956,1.998242,1.628132,64
1.539341,1.444396,1.810989,64
1.722198,1.413626,1.795165,64
1.825055,1.881319,1.497143,64
1.854945,2.104615,1.462857,64
1.701978,1.65978,1.625494,64
1.606154,1.454945,1.666813,64
1.724835,1.483077,1.606154,64
1.803956,1.826813,1.389011,64
1.777582,1.963956,1.382857,64
1.644835,1.486593,1.556923,64
1.630769,1.418022,1.58945,64
1.728352,1.623736,1.459341,64
1.792527,1.833846,1.394286,64
1.717802,1.79956,1.423297,64
1.630769,1.469011,1.563956,64
1.661538,1.454945,1.573626,64
1.743297,1.744176,1.44967,64
1.75033,1.831209,1.453187,64
1.681758,1.694945,1.535824,64
1.623736,1.534945,1.613187,64
1.678242,1.554286,1.598242,64
1.723956,1.778461,1.500659,64
1.701978,1.814505,1.509451,64
1.638681,1.621099,1.608791,64
1.637802,1.561319,1.622857,64
1.669451,1.635165,1.580659,64
1.70022,1.757363,1.525275,64
1.658901,1.76,1.54989,64
1.622857,1.591209,1.619341,64
1.630769,1.566593,1.626374,64
1.660659,1.678242,1.57978,64
1.665055,1.735385,1.553407,64
1.631648,1.694066,1.587692,64
1.612308,1.596484,1.645714,64
1.628132,1.587692,1.630769,64
1.651868,1.693187,1.584176,64
1.645714,1.716044,1.581538,64
1.618462,1.645714,1.622857,64
1.612308,1.596484,1.646593,64
1.628132,1.614066,1.631648,64
1.645714,1.687033,1.600879,64
1.628132,1.701978,1.610549,64
1.617582,1.62022,1.641319,64
1.616703,1.603516,1.652747,64
1.634286,1.634286,1.631648,64
1.636044,1.679121,1.615824,64
1.621978,1.669451,1.628132,64
1.613187,1.612308,1.653626,64
1.621978,1.611428,1.650989,64
1.62989,1.651868,1.623736,64
1.626374,1.67033,1.628132,64
1.621099,1.646593,1.643956,64
1.608791,1.610549,1.65011,64
1.62022,1.614945,1.643956,64
1.624615,1.655385,1.617582,64
1.621099,1.664176,1.627253,64
1.60967,1.635165,1.638681,64
1.60967,1.614945,1.637802,64
1.618462,1.628132,1.627253,64
1.619341,1.652747,1.614945,64
1.614066,1.641319,1.616703,64
1.607912,1.60967,1.631648,64
1.607912,1.614945,1.627253,64
1.615824,1.638681,1.614066,64
1.615824,1.647473,1.607033,64
1.599121,1.638681,1.621099,64
1.604396,1.612308,1.614066,64
1.603516,1.62022,1.611428,64
1.604396,1.638681,1.6,64
1.601758,1.643956,1.6,64
1.597363,1.633407,1.605275,64
1.601758,1.614066,1.610549,64
1.595604,1.628132,1.595604,64
1.596484,1.643077,1.6,64
1.596484,1.634286,1.595604,64
1.585055,1.623736,1.595604,64
1.586813,1.623736,1.606154,64
1.598242,1.62989,1.594725,64
1.595604,1.63956,1.588571,64
1.586813,1.634286,1.600879,64
1.587692,1.619341,1.603516,64
1.591209,1.621099,1.599121,64
1.58945,1.635165,1.591209,64
1.587692,1.638681,1.593846,64
1.581538,1.629011,1.6,64
1.581538,1.616703,1.599121,64
1.585934,1.628132,1.594725,64
1.592088,1.633407,1.597363,64
1.588571,1.633407,1.598242,64
1.584176,1.623736,1.601758,64
1.581538,1.615824,1.605275,64
1.583297,1.62022,1.598242,64
1.583297,1.627253,1.591209,64
1.58945,1.626374,1.603516,64
1.584176,1.626374,1.602637,64
1.58945,1.62022,1.600879,64
1.57978,1.624615,1.600879,64
1.578022,1.628132,1.6,64
1.585055,1.62022,1.600879,64
1.587692,1.614066,1.601758,64
1.585055,1.62022,1.605275,64
1.585055,1.622857,1.602637,64
1.583297,1.624615,1.598242,64
1.586813,1.614945,1.603516,64
1.581538,1.613187,1.600879,64
1.581538,1.613187,1.597363,64
1.584176,1.614945,1.596484,64
1.57978,1.62022,1.597363,64
1.585055,1.607912,1.602637,64
1.585055,1.607912,1.605275,64
1.585055,1.613187,1.598242,64
1.587692,1.614945,1.592967,64
1.586813,1.610549,1.595604,64
1.58945,1.602637,1.592088,64
1.585055,1.608791,1.592088,64
1.585934,1.602637,1.596484,64
1.58945,1.607912,1.593846,64
1.584176,1.606154,1.588571,64
1.586813,1.603516,1.596484,64
1.588571,1.606154,1.591209,64
1.585055,1.610549,1.585055,64
1.581538,1.605275,1.58945,64
1.584176,1.607033,1.585055,64
1.585934,1.6,1.584176,64
1.586813,1.608791,1.585055,64
1.591209,1.611428,1.583297,64
1.586813,1.603516,1.582418,64
1.584176,1.603516,1.58945,64
1.574506,1.599121,1.583297,64
1.581538,1.607033,1.57978,64
1.584176,1.602637,1.581538,64
1.585934,1.599121,1.583297,64
1.582418,1.6,1.582418,64
1.58945,1.598242,1.582418,64
1.585934,1.598242,1.582418,64
1.585055,1.602637,1.582418,64
1.581538,1.601758,1.585055,64
1.58945,1.598242,1.587692,64
1.585055,1.600879,1.588571,64
1.581538,1.597363,1.586813,64
1.583297,1.605275,1.586813,64
1.578901,1.592088,1.584176,64
1.585934,1.597363,1.58945,64
1.581538,1.597363,1.59033,64
1.58945,1.6,1.59033,64
1.585934,1.595604,1.59033,64
1.585055,1.599121,1.598242,64
1.586813,1.598242,1.595604,64
1.585934,1.603516,1.601758,64
1.585055,1.604396,1.596484,64
1.586813,1.595604,1.6,64
1.585055,1.602637,1.599121,64
1.58945,1.600879,1.595604,64
1.588571,1.601758,1.603516,64
1.58945,1.601758,1.599121,64
1.586813,1.600879,1.607912,64
1.58945,1.602637,1.600879,64
1.588571,1.601758,1.602637,64
1.596484,1.603516,1.605275,64
1.591209,1.603516,1.607912,64
1.596484,1.604396,1.614066,64
1.594725,1.604396,1.614066,64
1.603516,1.605275,1.607912,64
1.595604,1.605275,1.614945,64
1.595604,1.603516,1.614066,64
1.598242,1.602637,1.617582,64
1.605275,1.605275,1.613187,64
1.601758,1.606154,1.62022,64
1.600879,1.607033,1.618462,64
1.601758,1.602637,1.621099,64
1.603516,1.605275,1.624615,64
1.636044,1.634286,1.642198,64
1.638681,1.634286,1.637802,64
1.634286,1.638681,1.645714,64
1.643077,1.63956,1.64044,64
1.636044,1.636044,1.646593,64
1.634286,1.633407,1.645714,64
1.633407,1.63956,1.636044,64
1.630769,1.636044,1.637802,64
1.631648,1.637802,1.637802,64
1.633407,1.633407,1.641319,64
1.635165,1.637802,1.643077,64
1.632527,1.637802,1.641319,64
1.636044,1.636923,1.63956,64
1.629011,1.635165,1.645714,64
1.630769,1.633407,1.63956,64
1.633407,1.638681,1.63956,64
1.630769,1.636044,1.641319,64
1.638681,1.632527,1.64044,64
1.631648,1.633407,1.643956,64
1.661538,1.633407,1.686154,64
1.617582,1.454066,1.875165,64
1.721319,1.541099,2.01055,64
1.782857,1.814505,1.947253,64
1.751209,1.934945,1.844396,64
1.660659,1.779341,1.79956,64
1.597363,1.501538,1.81978,64
1.680879,1.462857,1.817143,64
1.751209,1.674725,1.697582,64
1.777582,1.832088,1.677363,64
1.699341,1.705495,1.775824,64
1.655385,1.57978,1.84967,64
1.692308,1.576264,1.821539,64
1.737143,1.718681,1.727473,64
1.728352,1.789011,1.708132,64
1.673846,1.668571,1.79956,64
1.668571,1.610549,1.831209,64
1.711648,1.658901,1.785495,64
1.725714,1.734505,1.723956,64
1.694945,1.723956,1.707253,64
1.64044,1.600879,1.743297,64
1.672967,1.563077,1.744176,64
1.703736,1.638681,1.68967,64
1.701099,1.697582,1.65978,64
1.658901,1.67033,1.671209,64
1.646593,1.588571,1.693187,64
1.661538,1.566593,1.665055,64
1.667692,1.626374,1.607033,64
1.658022,1.644835,1.576264,64
1.62989,1.600879,1.585934,64
1.628132,1.563956,1.597363,64
1.635165,1.571868,1.571868,64
1.636923,1.607912,1.541099,64
1.623736,1.613187,1.534066,64
1.610549,1.576264,1.545494,64
1.611428,1.550769,1.541978,64
1.62022,1.567472,1.527033,64
1.618462,1.595604,1.512967,64
1.610549,1.587692,1.512967,64
1.605275,1.564835,1.527912,64
1.611428,1.557802,1.532308,64
1.615824,1.577143,1.519121,64
1.60967,1.59033,1.518242,64
1.587692,1.585055,1.52967,64
1.597363,1.575385,1.549011,64
1.607033,1.578901,1.54989,64
1.610549,1.6,1.557802,64
1.602637,1.607912,1.557802,64
1.599121,1.592967,1.571868,64
1.610549,1.591209,1.580659,64
1.607033,1.600879,1.585055,64
1.608791,1.624615,1.588571,64
1.610549,1.621099,1.594725,64
1.611428,1.614945,1.610549,64
1.614066,1.614945,1.617582,64
1.60967,1.623736,1.616703,64
1.613187,1.635165,1.624615,64
1.614945,1.635165,1.632527,64
1.612308,1.628132,1.643077,64
1.619341,1.628132,1.644835,64
1.62022,1.636923,1.65011,64
1.621978,1.643956,1.652747,64
1.624615,1.636044,1.65978,64
1.621099,1.63956,1.666813,64
1.623736,1.643956,1.657143,64
1.629011,1.646593,1.65978,64
1.62022,1.647473,1.655385,64
1.628132,1.64044,1.664176,64
1.624615,1.637802,1.666813,64
1.626374,1.642198,1.658022,64
1.624615,1.643077,1.648352,64
1.627253,1.641319,1.653626,64
1.625494,1.63956,1.655385,64
1.631648,1.636044,1.656264,64
1.629011,1.633407,1.646593,64
1.626374,1.636044,1.64044,64
1.625494,1.632527,1.637802,64
1.631648,1.627253,1.636044,64
1.627253,1.629011,1.630769,64
1.62989,1.632527,1.623736,64
1.628132,1.631648,1.626374,64
1.625494,1.624615,1.621978,64
1.623736,1.616703,1.616703,64
1.62989,1.623736,1.614945,64
1.627253,1.621099,1.610549,64
1.627253,1.621099,1.604396,64
1.625494,1.623736,1.600879,64
1.621978,1.616703,1.602637,64
1.627253,1.616703,1.604396,64
1.628132,1.622857,1.601758,64
1.628132,1.62022,1.597363,64
1.628132,1.621978,1.595604,64
1.622857,1.621978,1.600879,64
1.623736,1.623736,1.594725,64
1.621099,1.623736,1.599121,64
1.624615,1.622857,1.6,64
1.625494,1.626374,1.605275,64
1.625494,1.625494,1.6,64
1.621978,1.62989,1.608791,64
1.624615,1.627253,1.618462,64
1.62022,1.629011,1.608791,64
1.624615,1.638681,1.60967,64
1.624615,1.631648,1.60967,64
1.628132,1.637802,1.619341,64
1.623736,1.630769,1.624615,64
1.625494,1.631648,1.623736,64
1.628132,1.63956,1.628132,64
1.623736,1.636044,1.628132,64
1.627253,1.636923,1.632527,64
1.629011,1.637802,1.629011,64
1.62989,1.643077,1.635165,64
1.623736,1.646593,1.634286,64
1.629011,1.642198,1.645714,64
1.626374,1.643077,1.646593,64
1.627253,1.648352,1.646593,64
1.629011,1.642198,1.649231,64
1.627253,1.644835,1.637802,64
1.630769,1.645714,1.650989,64
1.62989,1.652747,1.649231,64
1.635165,1.649231,1.648352,64
1.633407,1.65011,1.647473,64
1.636923,1.652747,1.65011,64
1.62989,1.643956,1.647473,64
1.632527,1.64044,1.644835,64
1.635165,1.650989,1.646593,64
1.635165,1.644835,1.647473,64
1.638681,1.643077,1.646593,64
1.636044,1.641319,1.644835,64
1.631648,1.64044,1.641319,64
1.636923,1.642198,1.646593,64
1.638681,1.643077,1.647473,64
1.636923,1.643956,1.645714,64
1.635165,1.641319,1.642198,64
1.635165,1.64044,1.636044,64
1.635165,1.638681,1.643956,64
1.630769,1.641319,1.638681,64
1.636044,1.638681,1.628132,64
1.636044,1.63956,1.637802,64
1.635165,1.63956,1.643956,64
1.638681,1.636044,1.63956,64
1.637802,1.63956,1.635165,64
1.636044,1.636923,1.630769,64
1.638681,1.636044,1.630769,64
1.629011,1.630769,1.638681,64
1.635165,1.634286,1.630769,64
1.634286,1.630769,1.631648,64
1.630769,1.643077,1.635165,64
1.630769,1.63956,1.632527,64
1.633407,1.636923,1.630769,64
